timestamp_utc,host,item_key,value
2026-05-16T14:20:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.11217
2026-05-16T14:21:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.138957
2026-05-16T14:22:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.123274
2026-05-16T14:23:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.100999
2026-05-16T14:24:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.110838
2026-05-16T14:25:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.127636
2026-05-16T14:26:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.155172
2026-05-16T14:27:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.118413
2026-05-16T14:28:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.096454
2026-05-16T14:29:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.1301
2026-05-16T14:30:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.135094
2026-05-16T14:31:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.16904
2026-05-16T14:32:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.131415
2026-05-16T14:33:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.194544
2026-05-16T14:34:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.158601
2026-05-16T14:35:05+00:00,cnsm-io-01,vm.memory.size[pavailable],97.119961
2026-05-16T13:26:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:26:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:26:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:26:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:27:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:27:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:27:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:27:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:28:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:28:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:28:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:28:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:29:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:29:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:29:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:29:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:30:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:30:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:30:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:31:09+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:31:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:31:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:31:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:32:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:32:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:32:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:32:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:33:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:33:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:33:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:33:46+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:34:01+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:34:16+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:34:31+00:00,cnsm-io-01,cnsm.fault.active,0
2026-05-16T13:34:46+00:00,cnsm-io-01,cnsm.fault.active,0
