timestamp_utc,host,item_key,value
2026-07-19T09:05:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.344918
2026-07-19T09:06:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.331361
2026-07-19T09:07:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.3745
2026-07-19T09:08:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.380749
2026-07-19T09:09:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.456392
2026-07-19T09:10:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.370418
2026-07-19T09:11:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.370367
2026-07-19T09:12:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.410684
2026-07-19T09:13:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.424089
2026-07-19T09:14:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.349604
2026-07-19T09:15:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.445557
2026-07-19T09:16:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.40126
2026-07-19T09:17:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.439661
2026-07-19T09:18:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.486731
2026-07-19T09:19:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.490107
2026-07-19T09:20:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.36437
2026-07-19T09:21:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.402419
2026-07-19T09:22:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.354946
2026-07-19T09:23:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.426256
2026-07-19T09:24:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.400151
2026-07-19T09:25:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.418848
2026-07-19T09:26:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.392138
2026-07-19T09:27:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.414262
2026-07-19T09:28:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.364824
2026-07-19T09:29:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.364219
2026-07-19T09:30:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.338769
2026-07-19T09:31:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.368352
2026-07-19T09:32:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.423787
2026-07-19T09:33:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.386393
2026-07-19T09:34:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.330454
2026-07-19T09:35:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.391584
2026-07-19T09:36:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.388963
2026-07-19T09:37:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.406249
2026-07-19T09:38:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.398085
2026-07-19T09:39:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.414816
2026-07-19T09:40:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.366336
2026-07-19T09:41:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.363514
2026-07-19T09:42:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.431144
2026-07-19T09:43:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.37203
2026-07-19T09:44:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.440266
2026-07-19T09:45:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.372736
2026-07-19T09:46:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.460273
2026-07-19T09:47:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.38085
2026-07-19T09:48:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.38851
2026-07-19T09:49:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.470654
2026-07-19T09:50:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.410684
2026-07-19T09:51:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.307373
2026-07-19T09:52:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.436839
2026-07-19T09:53:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.421972
2026-07-19T09:54:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.423182
2026-07-19T09:55:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.376516
2026-07-19T09:56:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.443038
2026-07-19T09:57:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.350058
2026-07-19T09:58:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.39486
2026-07-19T09:59:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.300418
2026-07-19T10:00:05+00:00,cnsm-web-01,vm.memory.size[pavailable],93.397127
2026-07-19T08:33:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:33:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:33:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:34:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:34:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:34:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:34:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:35:01+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:35:16+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:35:31+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:35:46+00:00,cnsm-web-01,cnsm.fault.active,0
2026-07-19T08:36:01+00:00,cnsm-web-01,cnsm.fault.active,0
