timestamp_utc,host,item_key,value
2026-05-15T06:22:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.168917
2026-05-15T06:23:56+00:00,cnsm-web-04,vm.memory.size[pavailable],92.915529
2026-05-15T06:24:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.178391
2026-05-15T06:25:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.140141
2026-05-15T06:26:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.189075
2026-05-15T06:27:56+00:00,cnsm-web-04,vm.memory.size[pavailable],92.98311
2026-05-15T06:28:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.216843
2026-05-15T06:29:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.073116
2026-05-15T06:30:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.203337
2026-05-15T06:31:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.243905
2026-05-15T06:32:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.179601
2026-05-15T06:33:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.540734
2026-05-15T06:34:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.345956
2026-05-15T06:35:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.575859
2026-05-15T06:36:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.593497
2026-05-15T06:37:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.581403
2026-05-15T06:38:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.555751
2026-05-15T06:39:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.550107
2026-05-15T06:40:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.633864
2026-05-15T06:41:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.579236
2026-05-15T06:42:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.545319
2026-05-15T06:43:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.616629
2026-05-15T06:44:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.481922
2026-05-15T06:45:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.64102
2026-05-15T06:46:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.117262
2026-05-15T06:47:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.606651
2026-05-15T06:48:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.554643
2026-05-15T06:49:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.615067
2026-05-15T06:50:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.589113
2026-05-15T06:51:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.562353
2026-05-15T06:52:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.29299
2026-05-15T06:53:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.552072
