timestamp_utc,host,item_key,value
2026-05-17T20:47:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.231473
2026-05-17T20:48:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.283728
2026-05-17T20:49:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.201632
2026-05-17T20:50:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.26118
2026-05-17T20:51:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.140913
2026-05-17T20:52:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.120205
2026-05-17T20:53:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.074306
2026-05-17T20:54:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.218326
2026-05-17T20:55:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.229232
2026-05-17T20:56:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.123015
2026-05-17T20:57:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.110604
2026-05-17T20:58:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.187615
2026-05-17T20:59:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.251913
2026-05-17T21:00:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.02446
2026-05-17T21:01:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.318414
2026-05-17T21:02:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.156363
2026-05-17T21:03:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.337115
2026-05-17T21:04:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.418542
2026-05-17T21:05:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.237723
2026-05-17T21:06:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.66028
2026-05-17T21:07:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.54289
2026-05-17T21:08:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.690556
2026-05-17T21:09:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],93.972667
2026-05-17T21:10:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],94.237054
2026-05-17T21:11:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.119168
2026-05-17T21:12:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.06504
2026-05-17T21:13:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.175872
2026-05-17T21:14:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.130074
2026-05-17T21:15:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.097356
2026-05-17T21:16:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.169315
2026-05-17T21:17:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.19183
2026-05-17T21:18:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.12887
2026-05-17T21:19:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.159112
2026-05-17T21:20:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.191094
2026-05-17T21:21:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.252783
2026-05-17T21:22:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.205747
2026-05-17T21:23:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.219563
2026-05-17T21:24:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.191161
2026-05-17T21:25:20+00:00,cnsm-db-redis-02,vm.memory.size[pavailable],95.25663
