timestamp_utc,host,item_key,value
2026-05-15T16:04:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.788412
2026-05-15T16:05:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.803834
2026-05-15T16:06:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.803433
2026-05-15T16:07:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.782691
2026-05-15T16:08:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],15.938569
2026-05-15T16:09:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.563334
2026-05-15T16:10:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.801794
2026-05-15T16:11:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.639575
2026-05-15T16:12:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.679419
2026-05-15T16:13:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.778811
2026-05-15T16:14:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],20.179193
2026-05-15T16:15:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.590097
2026-05-15T16:16:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.772588
2026-05-15T16:17:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.760311
2026-05-15T16:18:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.611608
2026-05-15T16:19:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.719664
2026-05-15T16:20:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],20.685017
2026-05-15T16:21:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],24.727927
2026-05-15T16:22:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.27784
2026-05-15T16:23:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.379707
2026-05-15T16:24:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.335749
2026-05-15T16:25:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.352944
2026-05-15T16:26:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.238967
2026-05-15T16:27:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.202569
2026-05-15T16:28:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.302295
2026-05-15T16:29:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.344213
2026-05-15T16:30:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.20558
2026-05-15T16:31:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.262217
2026-05-15T16:32:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.212003
2026-05-15T16:33:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.257433
2026-05-15T16:34:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.414332
2026-05-15T16:35:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.34612
2026-05-15T16:36:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.179452
2026-05-15T16:37:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.333708
2026-05-15T16:38:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.389978
2026-05-15T16:39:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.261816
2026-05-15T16:40:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.330965
2026-05-15T16:41:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.304235
2026-05-15T16:42:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.403426
2026-05-15T16:43:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.320594
2026-05-15T16:44:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.178382
2026-05-15T16:45:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.394193
2026-05-15T16:46:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.320059
2026-05-15T16:47:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.185273
2026-05-15T16:48:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.405199
2026-05-15T16:49:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.456484
2026-05-15T16:50:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.39978
2026-05-15T16:51:03+00:00,cnsm-db-redis-01,vm.memory.size[pavailable],95.246594
2026-05-15T15:24:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:24:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:24:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:24:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:25:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:25:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:25:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:25:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:26:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:26:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:26:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:26:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:27:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:27:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:27:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:27:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:28:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:28:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:28:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:28:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:29:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:29:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:29:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:29:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:30:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:30:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:30:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:30:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:31:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:31:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:31:44+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:31:59+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:32:14+00:00,cnsm-db-redis-01,cnsm.fault.active,0
2026-05-15T15:32:29+00:00,cnsm-db-redis-01,cnsm.fault.active,0
