timestamp_utc,host,item_key,value
2026-05-16T11:51:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.501324
2026-05-16T11:52:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.450476
2026-05-16T11:53:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.251968
2026-05-16T11:54:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.485047
2026-05-16T11:55:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.446494
2026-05-16T11:56:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.501476
2026-05-16T11:57:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.394688
2026-05-16T11:58:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.552828
2026-05-16T11:59:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.521281
2026-05-16T12:00:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.535694
2026-05-16T12:01:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.437776
2026-05-16T12:02:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.454104
2026-05-16T12:03:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.385718
2026-05-16T12:04:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.504499
2026-05-16T12:05:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.407136
2026-05-16T12:06:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.463024
2026-05-16T12:07:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.398216
2026-05-16T12:08:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.465745
2026-05-16T12:09:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.42941
2026-05-16T12:10:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.450526
2026-05-16T12:11:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.441102
2026-05-16T12:12:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.196886
2026-05-16T12:13:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.369793
2026-05-16T12:14:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.542145
2026-05-16T12:15:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.556306
2026-05-16T12:16:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.579135
2026-05-16T12:17:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.398014
2026-05-16T12:18:56+00:00,cnsm-web-04,vm.memory.size[pavailable],93.533729
